year,word,score
2020,신긴다,1.2881685811802033
2020,데이터로,1.2881430465168355
2020,차미영의,1.2881430465168355
2020,결정종합,1.2880838663794982
2020,힘이,1.2880086236944421
2020,끝이,1.2878523900201182
2020,척추변형,1.2877668398678979
2020,성북,1.287263511683087
2020,심상찮다,1.2870794050612915
2020,취약층에게,1.286959729448867
2020,저승사자,1.2869345076909142
2020,랜드마크로,1.2866563272199194
2020,그링고의,1.2865886699163482
2020,쉴게요,1.2865886699163482
2020,조로,1.2854830385443197
2020,김태희x이규형x고보결x서우진,1.2852831767326647
2020,안테나,1.2852728968093927
2020,치매친화,1.285145154012097
2020,넘치는,1.2851142661421167
2020,확정공식,1.284939405226545
2020,자제해야,1.2848449980323982
2020,현장학습,1.2848449980323982
2020,우수한,1.2846942273437738
2020,휴대폰,1.2843868889863361
2020,하버드대,1.284386577998568
2020,끊고,1.2842213282596233
2020,부작용도,1.283818125852614
2020,부산도,1.2836538220820173
2020,온천교회,1.2836538220820173
2020,라인업,1.2836507710592573
2020,길이은화의,1.2834910869797838
2020,간게,1.2831979996455944
2020,나들이였다,1.2831979996455944
2020,일주일전,1.2831979996455944
2020,부실,1.2830636908359274
2021,치매,105.07974138512718
2021,코로나,101.80463600070829
2021,노인,98.25908430057207
2021,만원,85.34941581822372
2021,백신,84.9345063362891
2021,가족,84.72553346361323
2021,시대,75.93039540154882
2021,건강한,72.46625239907151
2021,접종,70.31863093436421
2021,만명,64.64539195109082
2021,건강,64.17373196984387
2021,노후,63.880897049366986
2021,카페,59.451947491491815
2021,한국,56.91480531123385
2021,최대,53.7126945577693
2021,오늘의,51.71884277899083
2021,위한,51.06985276548419
2021,서울,49.781230102466566
2021,아파트,47.16668136494554
2021,일자리,46.77134346143713
2021,인구,43.44842434102838
2021,가구,42.84618803459079
2021,위험,42.70332558884404
2021,정부,42.64977031898604
2021,이유,42.03521773220661
2021,지원,41.98783572186825
2021,칼럼,41.54216313077013
2021,고령화,41.374449738589064
2021,운세,41.181202137749345
2021,환자,38.53509316362639
2021,재건축,38.50519255426271
2021,투자,37.86586886129942
2021,가장,37.704531699934364
2021,행복한,37.58637333811244
2021,징역,36.45352743967923
2021,부동산,35.55373274985766
2021,트렌드,35.476285421530584
2021,여성,34.82849975209147
2021,보험,34.805971487158196
2021,년간,34.50054111915059
2021,퇴직연금,34.38987528632173
2021,국내,34.38152980388269
2021,만에,34.21844904634001
2021,시작,34.061015665256164
2021,단독,32.758420667142005
2021,할머니,32.10630103459205
2021,위해,31.820650485526066
2021,윤정희,31.319872695528147
2021,없다,30.386174461993782
2021,인생,30.021828481508024
2021,알츠하이머,29.927884211911383
2021,산다,29.897004409281667
2021,라이프,29.872837464949587
2021,돌파,29.71569098937021
2021,없는,29.582745425914727
2021,서울시,29.55958058923899
2021,증가,29.419738076710676
2021,사망,29.362498305319484
2021,세계,29.17875293909226
2021,기고,29.012437854518453
2021,올해,28.85863142212182
2021,기부,28.748087689396982
2021,은퇴,28.484848386660804
2021,수익률,28.387438863157474
2021,연금,27.881915425274993
2021,세대,27.095352869422296
2021,공개,27.023971501769726
2021,치료,26.75786291775878
2021,출시,26.61351279994068
2021,전문,26.605419837092228
2021,코로나로,26.307987197069657
2021,공급,26.19694911286626
2021,가지,26.03291475092374
2021,우울증,25.893853712940214
2021,oecd,25.480720923033882
2021,다시,25.420124910236762
2021,집값,25.20127587298926
2021,중국,25.087617522439263
2021,청년,24.912985023012684
2021,감소,24.603255221114217
2021,백건우,24.53205635731552
2021,작년,24.07290437460831
2021,국민,24.06800394572775
2021,아닌,24.002765827119187
2021,대한민국,23.88538807092859
2021,월부터,23.647337503998248
2021,남편,23.607348661695934
2021,시장,23.584126930246054
2021,요양병원,23.28566557684372
2021,사설,23.2771979013772
2021,글로벌,23.223767587413594
2021,최고,23.172803020729553
2021,어르신,23.147911928602884
2021,내가,23.07797742636173
2021,개발,22.984807314455832
2021,기업,22.95710116009486
2021,확대,22.932654814264104
2021,고령자,22.18025458369749
2021,vs,22.121500148206824
2021,매경춘추,21.985367303208466
2021,하루,21.885021419778393
2021,일본,21.608544739580825
2021,년새,21.578256386504155
2021,경제,21.432962961337953
2021,미국,21.359233612083216
2021,나이,21.32318935476937
2021,분양,21.281352924812346
2021,늘어,21.17848304382726
2021,절반,21.078573042814973
2021,아내,21.074707579928695
2021,서영아의,20.861697144881802
2021,사는,20.85622464456068
2021,논란,20.746280586742635
2021,가능,20.725562400750338
2021,내년,20.707402235202487
2021,나빌레라,20.70518975689185
2021,화이자,20.671759838613152
2021,미래,20.61934235414078
2021,mz세대,20.568943383936027
2021,효과,20.555145000329084
2021,모집,20.404403917763773
2021,일하는,20.295162747373
2021,종합,20.252124568290593
2021,많이,20.12199752441476
2021,있는,19.989627242404982
2021,마지막,19.887548813446152
2021,년만에,19.813280971867584
2021,급증,19.811849684751987
2021,국민연금,19.80637032417715
2021,억원,19.754567975390508
2021,고령층,19.579561602306807
2021,대상,19.568904229392974
2021,대책,19.549094545882422
2021,하는,19.483877473971148
2021,대신,19.41220396499038
2021,대비,19.34921586420045
2021,조원,19.31013625337678
2021,저출산,19.293106700633636
2021,이후,19.101626500653193
2021,전국,19.064938788872833
2021,별세,18.913239828790005
2021,개선,18.846855747266247
2021,인터뷰,18.74479487371841
2021,성폭행,18.73519721686761
2021,아들,18.70953250648909
2021,추진,18.644616883934628
2021,lh,18.616010700794117
2021,성장,18.549167034485002
2021,사상,18.51860489761608
2021,미나리,18.427002204829936
2021,교수,18.35338293923882
2021,세금,18.183883614296498
2021,금융,18.026961324612042
2021,탐구,17.757245970475523
2021,부모님,17.704467418167095
2021,소득,17.546781389642145
2021,문제,17.534414978048993
2021,위기,17.520197956265694
2021,건강톡,17.50690436137264
2021,명이,17.495626729911148
2021,리모델링,17.447037264995
2021,방치,17.371348826741333
2021,사람,17.304835768619398
2021,같은,17.246405598856363
2021,영화,17.19411156355394
2021,오래,17.164378509714346
2021,esg,17.146337731321037
2021,나라,17.13225268467651
2021,회장,17.105357074634163
2021,재개발,17.10225622889262
2021,속도,17.059205838688833
2021,치료제,17.05210268971085
2021,대통령,17.049150070278547
2021,부담,17.024700710607256
2021,주식,17.001859985750126
2021,좋은,17.001663795898857
2021,사업,16.945337930447305
2021,세상,16.91253088863938
2021,승인,16.862130272137705
2021,활용법,16.73291522143925
2021,진행,16.725653975704372
2021,일부터,16.71021961314417
2021,가입,16.612859631403353
2021,늘었다,16.59559495659067
2021,없이,16.566623714070953
2021,음력,16.541690397398558
2021,삶의,16.28947894405955
2021,자녀,16.223295686458435
2021,청원,16.178784237891872
2021,개최,16.07379503126187
2021,만개,16.023280740400175
2021,수술,15.99276698656765
2021,지금,15.95626213121851
2021,혜택,15.937248968205104
2021,노화,15.936991829535465
2021,기자의,15.93614067451985
2021,결혼,15.84136760893375
2021,역대,15.825513162141323
2021,근감소증,15.771911081859082
2021,대표,15.746584272979405
2021,나는,15.681592529701371
2021,만가구,15.651616604626117
2021,의사,15.640225479335381
2021,증상,15.610069894573003
2021,지난해,15.59485967883738
2021,노인이,15.582781347341609
2021,부모,15.569244216076992
2021,걱정,15.489497903575762
2021,인기,15.443092930767834
2021,통과,15.35757085282727
2021,엄마,15.331280783273094
2021,보장,15.310290201607858
2021,irp,15.287743462951992
2021,온다,15.277516103237765
2021,서울대,15.013882410448126
2021,근육,15.008753852747258
2021,연속,14.899888173590428
2021,종영소감,14.849760190988496
2021,공시가,14.816367902123318
2021,찾는,14.794639697694686
2021,마스크,14.778566730633209
2021,ai,14.758573486863114
2021,명중,14.690656899129458
2021,보험료,14.690240916205916
2021,준비,14.65049294096523
2021,수도권,14.63674089658572
2021,주택연금,14.587652131487859
2021,질환,14.574736932901159
2021,따로,14.571813929220149
2021,검토,14.562848272300851
2021,많은,14.552057452462607
2021,수도,14.520122977583352
2021,성공,14.518399215855807
2021,우려,14.516524568026032
2021,된다,14.501730390649874
2021,필요,14.408098832203866
2021,평균,14.407518167913691
2021,오세훈,14.367936193709442
2021,발표,14.358838413699544
2021,건강법,14.315703379919515
2021,예방,14.287815201738761
2021,시론,14.250463116575796
2021,정년,14.210505175531942
2021,안락사,14.207209202999628
2021,책마을,14.17793335402028
2021,관리,14.174769666359467
2021,없어,14.144437147267467
2021,돌봄,14.138404125113821
2021,장애인,14.137432042733007
2021,절반이,14.071070088430822
2021,부스터샷,14.06803390737065
2021,운동,14.05618413289566
2021,종영,13.964805466235763
2021,규제,13.92786436245202
2021,도입,13.910170079338364
2021,병원,13.885658401849364
2021,최고의,13.87284454414045
2021,전에,13.807339247553621
2021,확진,13.783107627634227
2021,비대면,13.782662932079921
2021,영상,13.719775404933666
2021,issue,13.690586569766637
2021,질병,13.667269738116225
2021,일상,13.663803647787446
2021,개월,13.654159698708625
2021,매경이코노미스트,13.653384182936566
2021,바이든,13.564341140301057
2021,분기,13.558982367805276
2021,취업자,13.49423765620924
2021,취업,13.448217043470319
2021,도전,13.434600774882254
2021,아니다,13.428833150556189
2021,의료,13.422743043522047
2021,제회,13.31611269957682
2021,주택,13.28987947462934
2021,누가,13.241556251329246
2021,발병,13.22306695766049
2021,현대차,13.214195604954726
2021,있어,13.198953569979425
2021,인사,13.193961112747415
2021,비결,13.183560565842978
2021,검사,13.163097304280411
2021,진단,13.149639186707606
2021,요즘,13.109625199736909
2021,기대,13.101094744943497
2021,직접,13.09242357312659
2021,줄고,13.086569299751268
2021,고용,13.035387960060962
2021,되는,13.025004580099624
2021,빨리,13.02387314922312
2021,드라마,13.016620019569
2021,선정,13.005218313953067
2021,스타트업,13.003683909137807
2021,고령,12.938129345766423
2021,허용,12.93716583963832
2021,이렇게,12.904473358945596
2021,말고,12.885477991840178
2021,맞춤형,12.859710506356409
2021,감염,12.841862183318417
2021,재취업,12.786230691552216
2021,복지,12.739659964247148
2021,이어,12.713256194971324
2021,피부,12.674730294187055
2021,최초,12.657311576783847
2021,당신의,12.646116858360175
2021,노년,12.639179609263081
2021,먼저,12.633455037605431
2021,먹고,12.557414254514681
2021,든든한,12.510654734931093
2021,전문가,12.510474776509824
2021,세까지,12.403590398972712
2021,년째,12.403259113555363
2021,이유는,12.377803916110656
2021,새로운,12.360777377805285
2021,방법,12.353315908574505
2021,기초연금,12.322485210433912
2021,갈등,12.271296147988185
2021,진짜,12.265234550898136
2021,오스카,12.239367834260122
2021,펜트하우스,12.233256435476166
2021,체결,12.227811868344487
2021,가능성,12.195828292840886
2021,마음,12.193782301828508
2021,이야기,12.186526356207288
2021,서비스,12.142836881270375
2021,박인환,12.081757730795724
2021,시선,12.076312792989453
2021,수상,12.020434130908953
2021,시니어,12.01465321622375
2021,사회,11.9617400730322
2021,전달,11.956212341325404
2021,장수,11.93365486871884
2021,강남,11.932929612076615
2021,출연,11.919121438810604
2021,매경,11.88271151372658
2021,할아버지,11.867790890892662
2021,받는다,11.851049484357889
2021,폐지,11.84981808194604
2021,매일,11.761686190897242
2021,백내장,11.74668129143963
2021,면역력,11.744855442142894
2021,부작용,11.73002829737041
2021,인당,11.716218627438309
2021,성폭행한,11.693197454011104
2021,확정,11.6699225793124
2021,국가,11.663865408406126
2021,보고,11.635724743759924
2021,자산,11.630624587944709
2021,한국인,11.618587573846183
2021,캠페인,11.608784214729365
2021,고민,11.539956578594476
2021,통해,11.533424767569082
2021,평생,11.512466041729963
2021,윤석열,11.496347955666437
2021,직원,11.47307040784337
2021,넘어,11.460667470812488
2021,사망자,11.46046736516787
2021,적자,11.444645594227822
2021,부산,11.419602861594187
2021,백신접종,11.407399738610437
2021,비결은,11.392322805958637
2021,규모,11.358454586323068
2021,감사,11.356526943586738
2021,주목,11.336494873289109
2021,경고,11.335895130507227
2021,나를,11.32228027509556
2021,앞두고,11.31203517478793
2021,필수,11.287650337500425
2021,간병,11.282430166291844
2021,지원금,11.239000155473045
2021,의료비,11.235611014325224
2021,실천,11.23206006909413
2021,뉴스원샷,11.206486520096053
2021,반도체,11.178045504200401
2021,매출,11.139926659967422
2021,ceo,11.135234297550555
2021,오늘과,11.129925896313226
2021,부자,11.120083645188489
2021,최고령,11.119566200431034
2021,부부,11.101897304465952
2021,도움,11.094662175689795
2021,사회공헌,11.071568174966739
2021,헬스,11.054081674864493
2021,와카남,11.047110099555667
2021,필요한,11.046282480037107
2021,윤여정,11.043762603599244
2021,신간,11.021038696968388
2021,변신,10.997717536035434
2021,혐의,10.985941238410533
2021,교육,10.96784402850223
2021,성인,10.959747439234832
2021,나눔,10.942876118247353
2021,내일,10.934178132072597
2021,너무,10.928811113263178
2021,협약,10.920404507648296
2021,소년중앙,10.91258738342268
2021,경영,10.912367281817268
2021,미세먼지,10.890979484938152
2021,선물,10.887139373079314
2021,노인들,10.886475154784298
2021,눈물,10.874007944508108
2021,계속,10.870232190705503
2021,분노,10.811138276518708
2021,기술,10.803377110941966
2021,많아,10.796481443664353
2021,높다,10.791978560056759
2021,접종자,10.78761567233239
2021,제공,10.759170145463555
2021,비중,10.743757552675229
2021,오거돈,10.740387383599497
2021,인가구,10.738637854215828
2021,마련,10.701020011423335
2021,화보,10.664764431022233
2021,행복,10.643518895396191
2021,나온다,10.628988837998122
2021,신청,10.626988366815858
2021,기준,10.619045682339493
2021,황반변성,10.616859891669689
2021,임대주택,10.598639149964004
2021,tv조선,10.595886166642853
2021,오늘,10.544116347580614
2021,욜드포럼,10.528274506612282
2021,신도시,10.461148672031282
2021,강화,10.413482063250811
2021,생활비,10.397985905180539
2021,헬스케어,10.39253613912506
2021,활동,10.39181367824217
2021,유산균,10.390205168479925
2021,함께하는,10.362635115362053
2021,자산관리,10.355775814697807
2021,신약,10.348030207328822
2021,제약,10.319328179037573
2021,만물상,10.290790986939182
2021,안전진단,10.289755783358707
2021,나도,10.288166657608922
2021,젊은,10.285813971867542
2021,맞춤,10.285449859465189
2021,배우,10.281413437722904
2021,독거노인,10.242510000896736
2021,맞은,10.225739086946847
2021,관절,10.216430691137337
2021,회복,10.213048092933002
2021,충격,10.212424177805124
2021,소감,10.187140333944678
2021,나홀로,10.16378911309473
2021,뇌졸중,10.139334780802372
2021,통증,10.13547811329301
2021,동인문학상,10.134772546222237
2021,심사평,10.134772546222237
2021,독회,10.134772546222237
2021,안돼,10.119341017350042
2021,교사,10.112499528997377
2021,fda,10.086967923615779
2021,고통,10.077466858468634
2021,디지털,10.076992643672176
2021,집중,10.059569579656447
2021,실버타운,10.052317606478004
2021,az,10.038452061674661
2021,지급,10.038120743650474
2021,주말,10.035439042820517
2021,노조,10.031428188572612
2021,나왔다,10.031078993773457
2021,있어도,10.026117514861063
2021,개인연금,9.978302440663022
2021,정책,9.964400100325339
2021,맞는다,9.954853038654583
2021,이재명,9.954528472011008
2021,내달,9.947683755761311
2021,인천,9.934763259878551
2021,경찰,9.925752417314735
2021,확진자,9.919233572892105
2021,직장인,9.905065513953748
2021,세이상,9.880756930617956
2021,만든,9.863108035242217
2021,잠재성장률,9.859167664978935
2021,집코노미tv,9.847730649276699
2021,한다,9.84057693719596
2021,온라인,9.835278278576546
2021,대한,9.828298732402013
2021,작품,9.815198742223108
2021,etf,9.813453778007771
2021,특파원,9.78747113001117
2021,건보료,9.77334723971017
2021,살까,9.772665443546073
2021,아무튼,9.770626809788583
2021,단백질,9.76089674741098
2021,천자,9.75391226657747
2021,중년,9.753245671190685
2021,실종,9.732840160599558
2021,지역,9.706445648987525
2021,코로나에,9.703318963253341
2021,후보작,9.666718149747608
2021,본심,9.666718149747608
2021,월간중앙,9.57977549137122
2021,받는,9.558678390057691
2021,친환경,9.554813405617429
2021,어쩌다,9.554557260364684
2021,e글중심,9.547871941680516
2021,나랏빚,9.541828810295883
2021,고백,9.533704155483615
2021,남성,9.519126094828726
2021,영향,9.495005531891875
2021,공무원,9.485865908025895
2021,피해,9.471635812770204
2021,공식,9.470528086440149
2021,최다,9.46753060963101
2021,반전,9.44429856317739
2021,이제,9.436241778527698
2021,성추행,9.435968082946319
2021,메디컬,9.42475592228922
2021,상승,9.366643544609241
2021,바꾼다,9.3584322805935
2021,할인,9.357802376416277
2021,아이유,9.35041133745988
2021,아버지,9.344243604483044
2021,작가,9.327362597370145
2021,갑자기,9.31626570611213
2021,폭발,9.304325716218361
2021,어머니,9.29440853258695
2021,노인의,9.273652275718131
2021,분수대,9.273267836661091
2021,변화,9.271763498500777
2021,완화,9.271104252692759
2021,있나,9.270908769583468
2021,머니이스트심형석의,9.261249597130352
2021,홀로,9.255266282749927
2021,선택,9.24812941053558
2021,정부가,9.21612198869405
2021,판매,9.209061737540772
2021,임플란트,9.198554145371094
2021,매경데스크,9.176383800593584
2021,폭탄,9.173941272917439
2021,얼굴,9.167169389318314
2021,az백신,9.147459715313138
2021,삼성,9.138621014050674
2021,삽시다,9.122203762364157
2021,출산율,9.100548164572585
2021,현금,9.095898870282472
2021,오는,9.081058935074093
2021,상품,9.057644391581576
2021,운영,9.038550762376675
2021,출산,9.027280854371211
2021,유튜브,9.023074982423026
2021,활성화,9.019681560330643
2021,데뷔,9.010926891591692
2021,코리아,8.980532250065096
2021,기본,8.961403112217733
2021,년전,8.958139264195564
2021,부동산정석,8.956160099409397
2021,년까지,8.955562575517252
2021,해법,8.953359739470265
2021,진출,8.951790192460992
2021,가입자,8.943960913665991
2021,관심,8.935225827816893
2021,뇌질환,8.903411270894699
2021,집단면역,8.895312630794407
2021,이번엔,8.874436266041908
2021,오른다,8.874163631762041
2021,홈즈,8.872644417187674
2021,무료,8.86903061460692
2021,노후준비,8.85515532930249
2021,종신보험,8.826821740104744
2021,신규,8.825940265982158
2021,계획,8.785959253916454
2021,음식,8.784926312500975
2021,송강,8.775106469152716
2021,원인,8.758349502891335
2021,다양한,8.738076417189978
2021,줄어,8.735328494327728
2021,배로,8.726293899941686
2021,선고,8.720140460621062
2021,최저,8.700537530651133
2021,일본의,8.682441064464632
2021,책의,8.678450463968591
2021,필요하다,8.677415841164908
2021,book,8.67162983209022
2021,오늘일,8.647855325603935
2021,부르는,8.647405626581136
2021,발레,8.640452603772786
2021,대학,8.630892652821998
2021,우리가,8.620328973874363
2021,받아,8.60337393166435
2021,아빠,8.587198397166883
2021,파킨슨병,8.574660221389847
2021,속보,8.57327631937098
2021,노년층,8.539607158406017
2021,인상,8.533186515673593
2021,법원,8.531541546165576
2021,맞아,8.52140014625538
2021,중요한,8.499162219416338
2021,차례,8.495259038981642
2021,원전,8.491314046747526
2021,지하철,8.486511578017955
2021,사회적,8.477424720274339
2021,신성식의,8.4733256331158
2021,목표,8.462122900688202
2021,인프라,8.455330481443974
2021,우리는,8.454910618867432
2021,퇴직,8.454621085086231
2021,혈관,8.442629089526422
2021,않는,8.436416003513568
2021,qa,8.424051827728277
2021,여행,8.411243310637408
2021,스스로,8.40377760877607
2021,건보,8.39602897453228
2021,한국은,8.360503870290591
2021,종부세,8.358197390836459
2021,열심히,8.346913075325606
2021,청약,8.344033455630456
2021,뜬다,8.342517312288994
2021,해결,8.339902964845608
2021,스마트,8.338970594282499
2021,금퇴공부,8.338442520578276
2021,퍼스펙티브,8.317265296511103
2021,산업,8.315391798887278
2021,먹는,8.310834211064908
2021,경쟁,8.307515738242598
2021,위드,8.306649057268098
2021,교육생,8.29941767888092
2021,무릎,8.294059019591524
2021,창출,8.281049725782482
2021,비율,8.278130118033717
2021,대는,8.27566913902156
2021,케어,8.266592013110602
2021,여의도,8.244013038594588
2021,골절,8.216702087789232
2021,은퇴자,8.193477568204685
2021,연금저축,8.186760750883057
2021,주장,8.18621756228187
2021,영국,8.183803747476388
2021,연장,8.175905933707037
2021,만든다,8.168646872465674
2021,불안,8.163339367321061
2021,부족,8.156679766780933
2021,포토,8.15347651558568
2021,노인은,8.14607763717688
2021,높이는,8.145276298402802
2021,줄었다,8.144925983672243
2021,혁신,8.139317066189772
2021,들썩,8.124948365207066
2021,보다,8.118013982758075
2021,인정,8.113526563301956
2021,치매노인,8.113369351435928
2021,자주,8.104379809333706
2021,찾았다,8.093263504136312
2021,빠른,8.091349381454505
2021,당뇨,8.090456661333542
2021,넘었다,8.080888159505173
2021,라이브,8.072369281315602
2021,대기업,8.059892526600136
2021,추석,8.055811834050955
2021,사고,8.053021685835303
2021,넘은,8.041095208390296
2021,늘고,8.033723856058295
2021,집단감염,8.032012759856677
2021,tdf로,8.022264247604808
2021,찬성,8.01896518995505
2021,년생,8.015636871057009
2021,구해줘,8.009841792719163
2021,집에서,8.009345615080946
2021,초기,8.004536212680652
2021,한국의,8.003607810222885
2021,신설,7.9976864207599965
2021,중요,7.992082739439809
2021,ai가,7.989068863960931
2021,확인,7.986469437089197
2021,감독,7.977086537255639
2021,코인,7.962720238098086
2021,재난지원금,7.960478805004278
2021,살아온,7.9552816597949105
2021,기회,7.937020959213822
2021,자식,7.936686252743132
2021,아이큐어,7.928846583336013
2021,일이,7.926589400546472
2021,요양원,7.918751213562517
2021,여왕,7.877498896198576
2021,명은,7.864854546687339
2021,브랜드,7.848537248063184
2021,모임,7.833721582555977
2021,높은,7.8322832555475035
2021,이코노믹스,7.829253880703805
2021,갱년기,7.8171638197921425
2021,반발,7.812680357478676
2021,isa,7.793252686485545
2021,분야,7.79114250140949
2021,높인다,7.788463856179024
2021,중장년,7.780340345030173
2021,주년,7.775340414404836
2021,올라,7.758662277407705
2021,아스트라제네카,7.757857476342317
2021,셀트리온,7.7566226897422705
2021,재산,7.754963512773622
2021,프랑스,7.748131469254806
2021,피해자,7.746425674981676
2021,mbn,7.743685605406258
2021,상속,7.71384122235467
2021,아스트라,7.703103296309267
2021,매달,7.69539710278903
2021,부문,7.693059808263899
2021,죽을,7.690164007686807
2021,죽음,7.6816732959690235
2021,삼성전자,7.671998283317068
2021,세시대,7.670474536918969
2021,지키는,7.663041498392501
2021,예약,7.658696836321507
2021,어디서,7.654455182220999
2021,유지,7.629120343170555
2021,대부터,7.609185782941593
2021,쓰나미,7.607083966613642
2021,아냐,7.60233947094759
2021,양종구의,7.586915061711764
2021,피로,7.583302639034616
2021,사이,7.58316885975497
2021,될까,7.575572159666608
2021,꼴찌,7.574944309643633
2021,비법,7.57131109416727
2021,팬데믹,7.567222545123514
2021,바이오,7.5575314620545875
2021,폭행,7.532066933309049
2021,공공,7.519921615324025
2021,연구,7.516297525727184
2021,임상,7.514352673220293
2021,비상,7.509421642206471
2021,체력,7.4866877498926385
2021,돕는,7.474916496062721
2021,출신,7.474829110706601
2021,재테크,7.454087504122796
2021,본격화,7.443788567971862
2021,월급,7.440983484510109
2021,포스코,7.437201731023187
2021,기증,7.431449935748119
2021,확산,7.429250558531482
2021,제한,7.411158430112248
2021,취약계층,7.405500067409164
2021,만난,7.394912692967505
2021,정영효의,7.391241435113256
2021,리스크,7.384854640596537
2021,설계,7.384254691719824
2021,건강보험,7.380211796955252
2021,최악,7.377313281991628
2021,개혁과제,7.376772836767663
2021,사랑,7.369986492195064
2021,막는,7.368327370586444
2021,생생헬스,7.3681919317720785
2021,피플바이오,7.36249406624109
2021,포커스,7.359658743538679
2021,실업급여,7.352284982835864
2021,수수료,7.3485768214332134
2021,이름,7.330471034944223
2021,들어,7.319660275327601
2021,의혹,7.311960070597976
2021,미만,7.296146350970269
2021,재정,7.290129802234821
2021,리셋,7.274648942863265
2021,늘어난다,7.269761389203922
2021,생각,7.263274244650899
2021,채용,7.254418525470191
2021,나선,7.249035029464551
2021,급등,7.239804549756307
2021,인구감소,7.239323973320534
2021,포럼,7.239009644233759
2021,공약,7.237227695063792
2021,나서,7.225208005137488
2021,됐다,7.224914104089667
2021,죽기,7.219577878046201
2021,희망,7.217562266884617
2021,커피,7.211376478418419
2021,세에,7.203962194025564
2021,바람,7.2008763947935845
2021,다이어트,7.188911150363265
2021,사망률,7.185846629053427
2021,반대,7.173864017683323
2021,벌써,7.16768816618826
2021,복용,7.160370839321305
2021,알츠하이머병,7.155499762117121
2021,이재용,7.152128424223944
2021,설립,7.151985235400399
2021,창업,7.150507901163548
2021,레츠,7.146375158263957
2021,청소년,7.142744094040834
2021,받을,7.137367491341716
2021,악화,7.127154073558574
2021,mou,7.122224850516338
2021,전두환,7.1207419127494
2021,인천시,7.1179352060348355
2021,남양주,7.115395860041062
2021,미리,7.111305740748058
2021,있을까,7.109940664879981
2021,요양시설,7.109589289267755
2021,발생,7.099590052957777
2021,연기,7.099012822331306
2021,방문,7.095046848442849
2021,기능성,7.0935406458725945
2021,확보,7.083620708150358
2021,비극,7.078847396122161
2021,안전,7.075668171281372
2021,단계,7.075347844643276
2021,솔루션,7.071775191571853
2021,하면,7.0616327532928125
2021,msm,7.057910437098112
2021,연봉,7.053048796367127
2021,빠진,7.051834995317464
2021,복지의,7.046308388239606
2021,노후대비,7.041659312056092
2021,맞으면,7.041268347415383
2021,양성을,7.03940486384976
2021,순간,7.034274432484601
2021,현장,7.019708034099528
2021,조재범,7.0133843063793
2021,해야,7.006576787634954
2021,전하는,6.996488468767044
2021,떠난,6.990317371959355
2021,않고,6.987735275481555
2021,간다,6.986004135577264
2021,노인일자리,6.980356554347503
2021,아동,6.9781504022265715
2021,선진국,6.963104957140065
2021,금감원,6.96271162411882
2021,문화,6.952631543658593
2021,따뜻한,6.945078518584167
2021,유럽,6.925317636667685
2021,셀프,6.924215584210579
2021,전략,6.922246589146921
2021,뭐가,6.916169147264936
2021,숨진,6.914631460423068
2021,신탁,6.914027290339307
2021,필립공,6.913256346840435
2021,고독사,6.910563002226525
2021,빠르게,6.9103464107794
2021,주거,6.906594291345378
2021,진입,6.903284495453734
2021,펀드,6.8997730834088875
2021,tdf,6.885979414413322
2021,목동,6.885431310014991
2021,주는,6.8728188363054254
2021,생애설계,6.8702388989911745
2021,쇼크,6.861395347413602
2021,심서,6.857368290332393
2021,놀라운,6.853991574386691
2021,세부터,6.843874764514272
2021,모든,6.837469229063134
2021,요양보호사,6.8284632650053165
2021,칼슘,6.82720278430091
2021,꿈꾸는,6.8255410444290785
2021,양성,6.8248471147327034
2021,작은,6.816564304176752
2021,사장,6.80925139284379
2021,news,6.807451820634162
2021,시동,6.806890763493692
2021,집에,6.794843992243996
2021,방역,6.789435112383703
2021,제안,6.786349457171808
2021,식약처,6.785663233653621
2021,커진다,6.780421411923114
2021,mz,6.776300497176037
2021,월까지,6.774878238912544
2021,년뒤,6.770637529491656
2021,결정,6.769256529233168
2021,따른,6.766713979839189
2021,간호사,6.764336090959565
2021,분석,6.758016829070628
2021,아파트값,6.732259030276044
2021,근육이,6.731356600520978
2021,집행유예,6.728576202856037
2021,부른,6.718375548404215
2021,한계,6.715846113695207
2021,게임,6.712697753462192
2021,사람이,6.704078928521565
2021,학대,6.70005224413866
2021,번째,6.6921652470532065
2021,전망,6.689494419396657
2021,역대급,6.6893186885086315
2021,알았는데,6.674495893082585
2021,행복을,6.674284433557161
2021,허가,6.664982350998859
2021,비즈니스,6.662283056439115
2021,민간,6.6542760287036495
2021,이혼,6.6516828344815115
2021,활력,6.648370191772711
2021,대선,6.644909779151833
2021,기본소득,6.641165551278828
2021,조기,6.641025100170979
2021,깜짝,6.638571970134568
2021,방법은,6.635410876473387
2021,imf,6.628049830172279
2021,법정구속,6.617714608064204
2021,힘든,6.609709435897158
2021,프리미엄,6.594844478552844
2021,한번,6.584245865416981
2021,완료,6.578837343371986
2021,집콕,6.57470511451666
2021,년엔,6.574101829421983
2021,체중,6.573872083354532
2021,생활,6.572117982048492
2021,있으면,6.5680814364999645
2021,반려견,6.567043275358401
2021,있나요,6.5645536053702855
2021,앞장,6.562576655503699
2021,어린이,6.548305164409205
2021,위험도,6.54455724035396
2021,사례,6.541931300924849
2021,환경,6.540910547203799
2021,정말,6.537605020894594
2021,못해,6.53747470925205
2021,오징어,6.535982087968748
2021,구속,6.534840378771851
2021,구형,6.518382632139388
2021,진화,6.516909301194385
