category,word,score
2013,출시,90.35782819940962
2013,노인,72.40904766805644
2013,위한,57.5204447064834
2013,치매,53.954425139320506
2013,한국,53.69328834860009
2013,포토,52.896367643090755
2013,개최,50.9121057968876
2013,일자리,50.43106050992399
2013,지원,48.33974539132297
2013,시대,47.53637547492132
2013,노후,43.22378153757625
2013,고령화,42.36262073531404
2013,서울시,42.032143519193006
2013,여성,41.599390029224324
2013,2013,41.30574532568759
2013,100세,40.9449939803715
2013,건강,39.87646644184107
2013,서울,39.76202873418825
2013,사랑의,39.23215720159523
2013,정부,36.3197416344421
2013,사설,35.400631928848966
2013,우리투자증권,35.270049294691425
2013,100세시대,35.2426501531137
2013,mbn포토,34.8948587523563
2013,투자,34.39727150120864
2013,실시,33.7515858255642
2013,봉사활동,33.63816761157194
2013,전달,33.391945462257176
2013,암보험,33.163995957594764
2013,인기,32.956799869960356
2013,확대,31.63624659564785
2013,나눔,30.869920178122566
2013,국민연금,30.842325498290684
2013,돌파,30.723361989348064
2013,위해,30.23179737122665
2013,재테크,29.65891730270763
2013,세결여,28.029595333306965
2013,인생,27.862311384557227
2013,독거노인,27.82162926914042
2013,가족,27.751913334516928
2013,환자,27.657480561258744
2013,행복한,27.163035656195486
2013,피부,27.128331468634723
2013,보험,27.09678683850823
2013,오늘의,27.019419856794556
2013,효과,26.63472922210749
2013,은퇴,26.50804798131765
2013,아파트,26.506147107987903
2013,만에,26.505079628016336
2013,경제,26.451032391765892
2013,영화,26.289576004468394
2013,보장,26.142496870174117
2013,회장,26.034086572238063
2013,이유,25.678510510149525
2013,없는,25.46782871536554
2013,세계,25.424495516433687
2013,최대,25.383585690985086
2013,증가,25.144760918737582
2013,선정,25.07593744062415
2013,이지아,24.629964669611105
2013,다시,24.52093540582861
2013,대표,24.477999805931468
2013,기업,24.1844335660707
2013,치료,24.08196148706829
2013,행사,23.753602538155363
2013,가장,23.731362811503832
2013,부동산,23.707859988303028
2013,판매,23.648308294300392
2013,급증,23.600591860346913
2013,없다,23.542791573086753
2013,필요,23.517249700939523
2013,공개,23.34920961018981
2013,sw포토,23.170555962828484
2013,좋은,23.149943198933993
2013,대상,23.03998222311892
2013,일본,22.44418213427631
2013,가입,22.11966227165989
2013,1위,21.950511651268695
2013,따뜻한,21.91451324098507
2013,강화,21.72803224429843
2013,운영,21.71797029710112
2013,모집,21.710971151490668
2013,의료실비보험,21.596298751611318
2013,연탄,21.46673530073818
2013,공효진,21.295185369932597
2013,논란,21.258062546475486
2013,최고,21.229359879131334
2013,교수,21.149383582727154
2013,칼럼,21.138755021418586
2013,눈길,21.108528930233593
2013,관리,21.025085263856127
2013,장애인,20.94047183479108
2013,내년,20.90920048038289
2013,사랑,20.753206839807365
2013,올해,20.746665770576826
2013,맞춤형,20.728730220311302
2013,기부,20.598907477402744
2013,평균,20.531567025845987
2013,있는,20.53146443718463
2013,봉사,20.516050342968498
2013,2013년,20.31721037336403
2013,50대,20.228737509012724
2013,주목,20.14727077426161
2013,lh,19.92945302729752
2013,분양,19.902869439990184
2013,선물,19.866903566535974
2013,한화생명,19.836671350872745
2013,재취업,19.772549684981023
2013,글로벌,19.768796512875625
2013,도입,19.668795421941187
2013,사회,19.54838115993383
2013,연금,19.547869598741464
2013,금융,19.488797107216822
2013,국내,19.2492624499121
2013,정년,19.24103759732542
2013,서비스,18.964158101242802
2013,기고,18.907541898469667
2013,미래,18.760201240506362
2013,다이어트,18.54975670945323
2013,상품,18.44877790689706
2013,추진,18.418812597043523
2013,중국,18.366662433830122
2013,대한민국,18.063254186005395
2013,채용,17.911900044961783
2013,사망,17.83680460804982
2013,위험,17.75923644649581
2013,60세,17.67601009352626
2013,나이,17.66182818783906
2013,건강보험,17.607287586596907
2013,복지,17.477229816231517
2013,고령화가족,17.378085714328048
2013,원더풀,17.34208176583877
2013,70대,17.31671750034781
2013,대책,17.21657403668623
2013,삼성,17.004226140788248
2013,마마,16.965339393026188
2013,늘어,16.884858957968707
2013,프로그램,16.69257540611113
2013,개발,16.64098596961486
2013,결혼,16.60260916720164
2013,교육,16.570317088060566
2013,이벤트,16.543247923190513
2013,만든다,16.44424212004855
2013,공급,16.357162862095283
2013,정책,16.18811031255113
2013,개선,16.15204067389596
2013,아닌,16.12544326015048
2013,감독,16.077399520030966
2013,사업,15.96288897289299
2013,대비,15.955682460212252
2013,할머니,15.795115660723651
2013,성장,15.772738876476192
2013,어르신,15.749651786405
2013,기초연금,15.608967704321103
2013,전국,15.602048794676952
2013,시장,15.57295335620996
2013,고민,15.565707288852492
2013,넘어,15.534769936436247
2013,걱정,15.508119543965929
2013,중요,15.4999438708987
2013,대한,15.489288728403835
2013,마련,15.427973060556354
2013,내가,15.425343177582011
2013,베이비부머,15.422007035851644
2013,노화,15.367284515172704
2013,부부,15.352958363720498
2013,20대,15.337471207795792
2013,국민,15.230876130446932
2013,발표,15.221606219108914
2013,고객,15.112995601576046
2013,원전,14.909256538576605
2013,위기,14.902702025174516
2013,40대,14.899866617766078
2013,지금,14.856336199871592
2013,시론,14.828761887242324
2013,필요한,14.816204723049797
2013,아름다운,14.751371572891918
2013,수술,14.700670392456171
2013,에너지,14.629979599217597
2013,이야기,14.529088044631749
2013,연금저축,14.522947276177803
2013,예방,14.503499554081133
2013,취업,14.457780294725401
2013,발간,14.408014556720461
2013,건강한,14.37262791010935
2013,자녀,14.341203534355719
2013,신제윤,14.29432247244855
2013,브리핑,14.290341990161908
2013,플러스인컴,14.260076449872939
2013,신한생명,14.198502312011232
2013,우울증,14.155143288116781
